,Unnamed: 0,Date and Time,Temperature,Humidity,Wind_Speed,Wind_Direction,Pressure,Weather_Description,Year,Month,Day,Hour,Year Temp Max,Year Temp Min,Year Temp Average,Month Temp Max,Month Temp Min,Month Temp Average,Year Pressure Max,Year Pressure Min,Year Pressure Average,Month Pressure Max,Month Pressure Min,Month Pressure Average,Year Wind_Speed Max,Year Wind_Speed Min,Year Wind_Speed Average,Month Wind_Speed Max,Month Wind_Speed Min,Month Wind_Speed Average,Year Humidity Max,Year Humidity Min,Year Humidity Average,Month Humidity Max,Month Humidity Min,Month Humidity Average
27977,28489,2016-01-01 13:00:00,264.16,85.0,2.0,220.0,1017.0,sky is clear,2016,1,1,13,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27978,28490,2016-01-01 14:00:00,264.8,85.0,2.0,220.0,1017.0,broken clouds,2016,1,1,14,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27979,28491,2016-01-01 15:00:00,265.76,79.0,3.0,220.0,1017.0,overcast clouds,2016,1,1,15,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27980,28492,2016-01-01 16:00:00,267.61,73.0,3.0,230.0,1016.0,scattered clouds,2016,1,1,16,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27981,28493,2016-01-01 17:00:00,267.736496063,73.0,3.0,232.0,1016.0,light snow,2016,1,1,17,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27982,28494,2016-01-01 18:00:00,269.43,68.0,4.0,250.0,1016.0,sky is clear,2016,1,1,18,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27983,28495,2016-01-01 19:00:00,271.77,58.0,5.0,270.0,1015.0,sky is clear,2016,1,1,19,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27984,28496,2016-01-01 20:00:00,271.98,68.0,6.0,270.0,1015.0,sky is clear,2016,1,1,20,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27985,28497,2016-01-01 21:00:00,271.965890058,68.0,5.0,270.0,1015.0,sky is clear,2016,1,1,21,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27986,28498,2016-01-01 22:00:00,271.93,68.0,4.0,270.0,1017.0,sky is clear,2016,1,1,22,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27987,28499,2016-01-01 23:00:00,270.49989266299997,76.0,4.0,290.0,1025.0,light snow,2016,1,1,23,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27988,28500,2016-01-02 00:00:00,269.4,79.0,3.0,260.0,1018.0,sky is clear,2016,1,2,0,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27989,28501,2016-01-02 01:00:00,268.540847504,79.0,3.0,255.0,1018.0,sky is clear,2016,1,2,1,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27990,28502,2016-01-02 02:00:00,267.65,79.0,3.0,250.0,1019.0,sky is clear,2016,1,2,2,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27991,28503,2016-01-02 03:00:00,266.52,85.0,3.0,270.0,1019.0,sky is clear,2016,1,2,3,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27992,28504,2016-01-02 04:00:00,266.515562642,85.0,3.0,270.0,1019.0,sky is clear,2016,1,2,4,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27993,28505,2016-01-02 05:00:00,265.51,85.0,3.0,270.0,1019.0,sky is clear,2016,1,2,5,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27994,28506,2016-01-02 06:00:00,265.48053407,85.0,3.0,269.0,1019.0,sky is clear,2016,1,2,6,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27995,28507,2016-01-02 07:00:00,264.87,85.0,3.0,260.0,1019.0,sky is clear,2016,1,2,7,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
27996,28508,2016-01-02 08:00:00,263.58,92.0,2.0,230.0,1018.0,sky is clear,2016,1,2,8,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
