,Unnamed: 0,Date and Time,Temperature,Humidity,Wind_Speed,Wind_Direction,Pressure,Weather_Description,Year,Month,Day,Hour,Year Temp Max,Year Temp Min,Year Temp Average,Month Temp Max,Month Temp Min,Month Temp Average,Year Pressure Max,Year Pressure Min,Year Pressure Average,Month Pressure Max,Month Pressure Min,Month Pressure Average,Year Wind_Speed Max,Year Wind_Speed Min,Year Wind_Speed Average,Month Wind_Speed Max,Month Wind_Speed Min,Month Wind_Speed Average,Year Humidity Max,Year Humidity Min,Year Humidity Average,Month Humidity Max,Month Humidity Min,Month Humidity Average
28094,28489,2016-01-01 13:00:00,281.92,87.0,2.0,55.0,1021.0,scattered clouds,2016,1,1,13,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28095,28490,2016-01-01 14:00:00,282.32,76.0,2.0,55.0,1022.0,broken clouds,2016,1,1,14,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28096,28491,2016-01-01 15:00:00,282.76,70.0,2.0,55.0,1023.0,sky is clear,2016,1,1,15,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28097,28492,2016-01-01 16:00:00,283.8,53.0,2.0,20.0,1022.0,sky is clear,2016,1,1,16,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28098,28493,2016-01-01 17:00:00,284.16,46.0,1.0,350.0,1021.0,sky is clear,2016,1,1,17,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28099,28494,2016-01-01 18:00:00,284.166101401,46.0,1.0,349.0,1020.0,sky is clear,2016,1,1,18,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28100,28495,2016-01-01 19:00:00,284.8,46.0,1.0,343.0,1020.0,sky is clear,2016,1,1,19,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28101,28496,2016-01-01 20:00:00,284.57,53.0,1.0,343.0,1019.0,scattered clouds,2016,1,1,20,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28102,28497,2016-01-01 21:00:00,284.38,57.0,1.0,343.0,1020.0,sky is clear,2016,1,1,21,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28103,28498,2016-01-01 22:00:00,284.362906302,57.0,1.0,342.0,1020.0,sky is clear,2016,1,1,22,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
